x,y1,y2,y3,y4
-12.4,5.9031954,0.028272381,154.0528,0.6274831
-12.3,5.9477015,0.8142111,151.61765,0.57091045
-12.2,5.7423944,-0.43190226,149.03087,0.6361867
-12.1,5.663908,0.45851794,146.54236,0.54442006
-12,5.859618,-0.231712,144.35698,1.008762
-11.9,5.607337,0.12447262,141.73964,0.6748627
-11.8,6.0566397,1.0844245,139.46979,1.0124867
-11.7,5.7480836,-0.89084554,138.10823,0.7973822
-11.6,5.620678,0.6342367,135.3453,0.9999133
-11.5,5.6003532,-0.17674631,132.76347,0.89244884
-11.4,5.832817,-1.3613981,130.63524,0.7222439
-11.3,4.938356,0.53199685,129.10425,1.3056713
-11.2,5.0456967,-0.17254019,126.546844,1.095869
-11.1,4.754084,-0.97998476,124.03465,0.49906337
-11,5.2754498,1.1257129,121.97005,1.4860159
-10.9,5.2885013,-0.6372065,119.72577,1.4841528
-10.8,4.6996098,-0.7143531,117.22288,0.7380926
-10.7,5.165755,1.466679,115.740135,1.184636
-10.6,4.8254347,-0.7933707,113.09492,1.1614696
-10.5,4.7640824,0.07991531,110.75921,0.991667
-10.4,4.521836,0.5873187,108.956505,1.2632341
-10.3,4.297442,-0.8074367,106.76282,0.67211527
-10.2,3.930855,-0.7436083,104.3923,0.3540699
-10.1,4.034349,1.2491611,102.62368,1.0352168
-10,4.6068964,-0.7657827,100.81596,0.24233152
-9.9,4.009599,-0.4118872,98.20923,0.659414
-9.8,4.18105,0.6388939,96.84518,0.30078813
-9.7,4.0032744,-0.071406364,94.623695,0.59770525
-9.6,3.9989693,-0.8211889,92.71329,-0.000770519
-9.5,4.1138487,0.87493527,90.818405,-0.3925319
-9.4,3.6342933,0.24229097,88.62848,-0.35866493
-9.3,3.9999304,-1.1860065,86.23805,0.18142003
-9.2,4.2227807,0.108546235,84.54336,-0.67851996
-9.1,4.1333504,0.9905141,82.09163,0.1704884
-9,4.457148,-0.38726896,80.698204,-0.20580067
-8.9,4.171266,-0.24970897,78.8181,-0.24350478
-8.8,3.9617186,1.3023559,76.409325,-0.81912184
-8.7,4.609225,0.74109405,74.77538,-0.36897737
-8.6,4.0937014,-1.1035974,73.5903,-0.6924531
-8.5,3.963371,-0.042375427,71.39685,-0.47403812
-8.4,4.8151355,0.8583539,70.17035,-0.59888136
-8.3,4.995101,-0.6545425,67.951065,-0.5107753
-8.2,4.734012,-0.6279302,66.48233,-0.46691984
-8.1,5.0929694,0.5501286,64.41466,-1.1121994
-8,5.3199453,0.60886633,63.32507,-0.80959547
-7.9,5.199287,-0.78514767,61.055748,-1.3401029
-7.8,4.9231973,-0.9963512,59.497566,-1.2128152
-7.7,5.59447,0.14971374,58.049004,-0.6887637
-7.6,5.4557915,0.55467373,57.073048,-0.4779633
-7.5,5.671673,-0.34584045,55.24997,-1.4374487
-7.4,5.813767,-1.2457122,54.302246,-0.71422005
-7.3,6.0253873,-0.21842487,52.07238,-0.71543294
-7.2,5.3168964,1.0366641,50.63032,-1.0158731
-7.1,5.595145,0.13728468,50.098064,-0.533031
-7,6.2528954,-1.0947207,48.521294,-0.53916955
-6.9,6.073699,-0.040469874,46.542404,-0.16369614
-6.8,5.966187,0.28730014,46.105236,-0.87322277
-6.7,5.429929,0.8961088,44.966705,-0.1057965
-6.6,6.16466,-0.39309594,43.45625,-0.2986363
-6.5,5.681421,-0.5154833,42.40626,-0.5049523
-6.4,5.6732883,-0.19530466,41.23067,0.27629527
-6.3,6.252991,0.8394093,39.31485,0.14504766
-6.2,6.3053946,0.5912542,38.722202,-0.15724415
-6.1,6.339546,-0.6054894,37.223618,0.3770438
-6,5.5998726,-0.988154,36.541935,0.42648637
-5.9,6.1096683,-0.09878177,35.21617,0.7929238
-5.8,6.2496533,1.0151544,33.62672,0.120066404
-5.7,5.937971,1.2730193,32.897964,0.7485287
-5.6,6.212499,-0.43468326,31.649607,0.7805041
-5.5,5.924063,-0.86433,31.129824,1.1016518
-5.4,5.7379675,-0.28171602,29.891674,1.2452009
-5.3,5.838344,-0.12676014,28.523346,0.96143126
-5.2,5.486517,1.3582845,28.10061,0.872058
-5.1,5.0104117,0.689162,26.8115,0.72348154
-5,4.884733,-0.5150562,26.046614,1.1400214
-4.9,5.495489,-0.56522614,25.060457,0.5223115
-4.8,4.7911787,-0.46912643,23.99482,1.3527765
-4.7,5.2043076,0.24217987,23.402826,0.59788454
-4.6,4.50263,0.45621684,21.6795,1.4535042
-4.5,4.9418383,0.492394,21.104946,1.1189222
-4.4,5.0707707,0.68524075,20.51554,0.8365779
-4.3,4.404522,0.009528371,18.92512,0.992138
-4.2,4.0901513,-0.5104939,18.907291,0.86486214
-4.1,4.090918,-1.1973946,17.462725,0.8688441
-4,3.929795,-0.66662264,16.481728,0.6969384
-3.9,4.406431,0.6999069,16.310902,0.60778135
-3.8,4.511892,1.09544,14.644067,0.5037442
-3.7,3.7623007,0.5026537,13.790131,0.6528432
-3.6,3.6984787,0.64605397,13.744276,0.8848633
-3.5,4.137284,-0.058411315,12.429786,0.04795412
-3.4,4.318772,-1.3284299,11.821478,-0.103434704
-3.3,3.534847,-1.2702026,11.159298,-0.008097337
-3.2,4.0857005,-0.45383987,10.370316,-0.21307056
-3.1,3.9272175,-0.38499588,10.03029,-0.47972786
-3,3.7024164,-0.003290203,9.170912,-0.50917715
-2.9,3.8851724,0.53812987,7.697666,-0.31246686
-2.8,4.354546,1.1735041,7.6379085,-0.41351065
-2.7,3.7143996,0.38949263,7.2530313,-0.35761735
-2.6,4.409855,0.12696582,5.896552,-0.7626914
-2.5,3.883052,0.25554046,6.001837,-0.30348575
-2.4,4.0841627,-0.53413033,4.9430256,-0.4041303
-2.3,4.133314,-0.824014,4.3882837,-0.59134597
-2.2,4.1229305,-0.61064196,3.8681786,-0.72724944
-2.1,4.208663,-1.1708999,4.004723,-1.0775963
-2,5.005143,-0.551926,2.9100914,-0.73330355
-1.9,4.3043833,-0.17625023,2.1787958,-1.0144728
-1.8,4.5122914,-0.17696418,2.2154813,-0.56741637
-1.7,4.616495,0.6769086,1.7172997,-1.1227664
-1.6,5.227819,0.09746591,1.7732513,-1.1966043
-1.5,5.1739664,0.54397094,0.83817506,-0.6153062
-1.4,4.9260097,0.9934887,0.6933553,-1.1832424
-1.3,4.9089165,1.3836341,0.99053085,-1.2058955
-1.2,5.062096,0.80805033,0.9176709,-1.1148823
-1.1,5.025946,1.4177244,-0.17705645,-0.4840752
-1,5.5469923,0.9614879,0.01582428,-1.2870187
-0.9,5.818558,0.2680034,-0.082864426,-1.0889624
-0.8,5.7113876,0.3344751,-0.44906732,-0.38445053
-0.7,5.5677476,0.17723815,0.090563126,-0.5858201
-0.6,6.302144,0.52713776,-0.32847366,-0.8999227
-0.5,5.892732,0.58692837,0.24324635,-0.044778608
-0.4,5.545622,0.2798676,-0.36212912,-0.35298693
-0.3,6.081939,0.034264307,0.09395916,-0.39619696
-0.2,6.3223953,-0.35714796,0.23195067,0.023691706
-0.1,6.0917697,-0.29098034,-0.12376376,-0.044961754
2.84E-13,5.5694237,0.10768038,0.4147461,0.25179642
0.1,6.300187,0.16763093,-0.003476825,0.46330756
0.2,6.1650767,0.5370976,0.5445134,0.2374245
0.3,5.462292,0.0823538,0.10945737,-0.10911757
0.4,5.726941,-0.104290605,1.0304178,0.80518353
0.5,6.052752,0.49588904,0.32989255,0.28786412
0.6,6.224826,0.23058467,1.234307,0.9774265
0.7,5.851396,0.12110964,0.9862215,1.0215515
0.8,5.9693613,0.8516761,1.461389,0.82329243
0.9,5.2724915,0.6970071,1.6655395,1.2597988
1,5.214236,0.96818507,1.8906589,0.89111876
1.1,5.8513575,0.8213754,1.8071998,0.6042545
1.2,5.4966245,1.1427264,2.4987495,0.46189806
1.3,5.105073,0.6635117,2.4910166,0.90574753
1.4,5.268826,0.65501654,3.3262162,1.3976526
1.5,5.1440306,0.70404756,2.758425,0.7796743
1.6,4.8249254,0.42562774,3.7052357,0.70003605
1.7,4.515571,0.4371822,3.8354964,0.99044067
1.8,4.5594416,0.31069085,4.6325574,0.72815096
1.9,4.749005,-0.7342443,4.9652443,1.3589256
2,4.2651806,-0.8109493,4.6373754,1.1855909
2.1,4.4330916,-0.5023459,5.3068175,0.657315
2.2,4.7091255,-1.2007662,5.5397997,1.2111661
2.3,4.078832,-0.52646697,6.1246324,0.8835468
2.4,4.3804665,-0.19536363,6.690442,1.1004558
2.5,3.737064,-0.26105097,7.290276,0.4034169
2.6,4.6152573,0.2192741,6.956614,0.61181235
2.7,4.177474,0.52998513,8.127182,-0.015110408
2.8,3.988487,1.4441912,7.770912,0.5225961
2.9,4.2162585,0.58460575,8.798665,0.45392802
3,4.476985,0.6382263,8.948004,0.5678354
3.1,3.76799,-0.30961356,9.884779,-0.18211561
3.2,4.0515513,-0.5906831,10.099956,-0.41588613
3.3,3.7188597,-1.097338,10.69427,-0.26131764
3.4,4.1774073,-0.39883763,11.382869,-0.17254923
3.5,4.34548,-0.31003633,12.210301,-0.066585444
3.6,4.238911,0.5915682,12.412437,-0.076502815
3.7,3.707554,0.9372736,13.422559,-0.43138438
3.8,4.2239766,1.0315146,13.862373,-0.2304926
3.9,4.516264,0.005138479,14.711907,-0.6609872
4,3.9985466,-0.4604924,15.233037,-0.68649256
4.1,4.2817273,-0.8476884,15.910749,-1.3168092
4.2,4.3411784,-1.2677538,16.64404,-1.3456458
4.3,4.655423,-0.35580733,17.184908,-1.1665789
4.4,4.678439,0.06537915,18.45409,-0.69048315
4.5,4.773887,1.0950587,19.255003,-0.5138815
4.6,5.1321898,0.9356329,20.159,-0.494211
4.7,4.9748,0.34479415,21.019274,-0.70778847
4.8,5.580009,-0.43044332,21.882797,-0.74004525
4.9,4.894533,-0.77590823,23.138023,-1.3133252
5,5.0250936,0.1755751,24.228754,-0.4604128
5.1,5.6796227,0.72883403,25.164982,-1.3183823
5.2,5.5868883,0.8758606,26.164097,-0.54728556
5.3,5.696947,0.28139344,27.236086,-1.3095138
5.4,5.8687205,-0.81564677,28.22201,-0.7861176
5.5,6.1055512,-1.1490767,29.828451,-0.21838582
5.6,6.155083,-0.12004195,30.698215,-0.3613943
5.7,6.087273,1.3393233,31.607252,-0.18717472
5.8,5.8116465,0.8523485,33.44484,-0.9585179
5.9,6.0958695,-0.47097287,34.246384,-0.26474583
6,5.56702,-0.6306345,35.582752,-0.49697098
6.1,5.594881,-0.9195315,36.795296,-0.6442043
6.2,5.806663,0.7192313,38.45965,-0.43820703
6.3,6.33539,1.2730899,39.281567,-0.406906
6.4,5.95148,0.06375717,41.176773,0.1730361
6.5,6.1087523,-1.2594513,42.48687,0.1310534
6.6,5.8001494,-0.50044984,43.936134,0.25114116
6.7,6.322311,0.9783834,45.03147,0.68941975
6.8,6.05154,0.7664385,47.00644,0.16602977
6.9,6.101818,-0.1282663,48.668312,0.72777146
7,6.043965,-1.1974965,49.39625,0.329568
7.1,5.934677,-0.10120178,51.032425,1.0372894
7.2,6.021886,0.85664773,52.492817,1.2579367
7.3,5.677059,-0.29733977,54.27852,1.2357589
7.4,5.30022,-0.7679857,56.085537,1.0711479
7.5,5.5881658,-0.008468304,57.013435,0.6454687
7.6,5.1773605,1.2981241,58.590496,0.7692944
7.7,5.5263247,0.30338106,60.381367,1.022156
7.8,4.801485,-1.0016767,62.200138,0.98389107
7.9,5.129659,0.002063615,63.32581,0.87386507
8,5.276448,0.6540488,65.10942,0.9619216
8.1,4.9152894,0.7640586,66.172005,0.9367889
8.2,5.09043,-0.4552033,67.781235,0.68132883
8.3,4.319255,-0.5879701,70.21853,0.61092144
8.4,4.6688046,1.4436035,71.1059,0.65945715
8.5,4.5380545,-0.010984489,73.05518,1.182351
8.6,4.0316443,-0.9526095,74.50042,0.80672437
8.7,4.464654,-0.11527353,75.98852,0.681967
8.8,4.4789114,0.8870855,78.32926,0.25006202
8.9,3.8242955,-0.17981827,79.715195,0.8083047
9,4.484844,-0.17931013,80.91632,0.5818985
9.1,3.8055754,0.8781351,83.146095,0.6701433
9.2,4.3667154,0.61305785,85.18713,0.08757071
9.3,3.6660557,-1.3915635,87.084785,0.06081697
9.4,4.020321,0.4614765,88.42638,0.06255764
9.5,3.7398334,0.27910885,89.93777,0.023801858
9.6,4.276801,-1.0777556,92.290726,-0.37560692
9.7,3.9453201,0.14768781,93.872475,-0.002526597
9.8,3.576681,1.0547608,95.42069,-0.79528934
9.9,4.3848615,-0.5920141,97.570724,-0.8219495
10,3.9714222,-0.54237765,99.34055,-0.32410452
10.1,4.15939,1.3284844,101.371864,-0.95065045
10.2,4.2721395,-0.3972639,102.970024,-0.94964963
10.3,4.4143767,-0.40923184,105.69092,-0.36638677
10.4,4.227184,0.9374024,107.44453,-1.0588244
10.5,4.3489895,-0.51865226,109.052986,-1.129773
10.6,5.0891576,-0.84872425,111.287926,-0.9568354
10.7,4.3281455,0.7218914,113.67233,-1.1371572
10.8,4.3108606,-0.38672,115.16082,-0.99802804
10.9,5.3182435,-0.16429737,117.83739,-1.0269493
11,4.8540735,1.0284785,120.23451,-1.4177155
11.1,4.734781,-0.24424215,121.926445,-0.6029999
11.2,5.66872,-0.23362052,123.98494,-0.90120053
11.3,5.518523,1.1853391,127.07077,-0.45523414
11.4,5.0639563,-1.3453456,128.62236,-1.2658445
11.5,5.3794117,0.5192019,131.74673,-0.9404006
11.6,5.3040032,0.35348463,133.41689,-0.89954466
11.7,5.7662907,-1.0076404,136.03082,-0.67959327
11.8,5.7860174,0.9842811,139.00946,-0.52343917
11.9,6.230446,0.20533323,141.38249,-0.15566431
12,5.5804553,-0.29118064,143.22894,-0.17375427
12.1,5.8894706,0.5593647,146.37895,-0.21218996
12.2,5.8954797,-1.1151505,148.53232,0.025151327
12.3,5.6005783,0.014698481,151.44716,0.15025704
12.4,5.6497483,0.50183076,153.57272,0.22985093
12.5,5.625116,-1.1126394,155.8852,0.3638383
12.6,6.0595684,1.3434855,159.0061,0.039160453
12.7,6.476482,-0.8098194,161.38448,0.17538796
12.8,5.506663,0.21121247,164.032,-0.09934221
12.9,6.2016063,0.439757,167.11462,0.54820603
13,5.813167,-0.5406594,169.90198,0.17933522
13.1,5.6312428,1.279693,172.55052,0.14475384
13.2,5.882045,-1.2990363,174.88196,1.0090821
13.3,6.15024,0.68980366,177.71042,0.73346555
13.4,5.8690877,-0.006361021,180.00804,0.8057247
13.5,5.8413224,-0.18823369,182.60982,1.1547073
13.6,5.5115337,0.6173018,186.25517,1.0921668
13.7,5.6323524,-0.7423187,188.66667,1.3497627
13.8,5.287288,0.8276425,191.04382,1.101513
13.9,4.8677335,-0.5022942,193.71739,0.5582106
14,5.2530127,0.7933273,196.51215,1.3677992
14.1,4.925975,-0.43061158,199.32698,0.590411
14.2,4.8384013,0.6860245,202.496,1.4591984
14.3,5.2166405,0.04858181,205.62555,0.8124374
14.4,4.4107246,0.109190226,208.4807,1.3960901
14.5,5.143255,0.13615577,210.97546,0.61691606
14.6,4.6768975,-0.4768916,213.87776,1.170542
14.7,4.446681,0.36199063,217.0864,0.9009998
14.8,4.5456667,-0.67434067,220.02197,1.137232
14.9,3.9571764,0.911378,222.53548,0.6572632
15,4.6630983,-0.7530237,225.8748,1.006689
15.1,4.464324,1.2284591,228.22154,0.13981052
15.2,4.334315,-1.4663016,231.97185,0.24747594
15.3,3.8347197,1.377174,234.11627,0.42210427
15.4,3.7096162,-0.9427581,237.45003,-0.18985412
15.5,4.1018906,0.7937032,240.31383,0.07856188
15.6,4.3803983,-0.9688288,243.86595,0.19846179
15.7,3.8507216,1.3692641,246.93637,-0.36687556
15.8,4.0768814,-0.9922787,249.39078,0.35866416
15.9,4.152084,1.3912989,252.98976,-0.40227532
16,3.9581695,-0.5370404,256.04373,-0.54057485
16.1,4.3048396,0.6214767,258.7964,-0.69843894
16.2,4.1067247,-0.9445244,261.58716,-0.6319204
16.3,4.5804434,0.86134356,264.90942,-0.093250915
16.4,4.480238,-0.7294524,268.6026,-0.9980018
16.5,3.947619,0.7819992,271.36304,-0.43942463
16.6,4.0989695,-0.95921177,274.67914,-0.41024497
16.7,4.424784,0.9885662,277.59457,-0.4358773
16.8,4.9788322,-0.50263697,281.16467,-0.46583283
16.9,4.8117037,0.64700085,284.2327,-0.68388563
17,5.0025606,-0.50653106,288.12012,-0.7494015
17.1,5.2553625,-0.38973033,291.11362,-0.9285091
17.2,4.675428,0.0389003,294.8649,-0.99256027
17.3,4.7165394,-0.8214233,297.9027,-0.8938451
17.4,4.9276514,0.4828033,301.52948,-0.56675136
17.5,5.5681963,-1.0430341,305.35443,-0.60927063
17.6,5.555481,1.0323484,308.5547,-0.82027984
17.7,5.590446,-1.1494132,312.41098,-0.9282879
17.8,5.938791,0.28747833,316.02066,-0.93874866
17.9,5.1549315,-0.19695842,319.91364,-1.1655656
18,5.6416717,-0.42661327,323.60953,-1.0556488
18.1,5.348065,0.9365181,326.43466,-0.7537576
18.2,6.033235,-1.4294407,330.83987,-0.2280686
18.3,5.997389,0.97299176,334.80807,-0.8070012
18.4,5.661375,-0.4167053,338.2996,-0.35333943
18.5,6.4079647,0.29494405,342.2449,-0.5788331
18.6,6.286046,0.46163338,345.27917,0.106421016
18.7,5.738245,-0.9323267,349.7301,-0.27753597
18.8,5.7251964,0.8451816,352.91333,0.35504428
18.9,5.5776167,-0.6693938,357.01083,-0.049389854
19,6.383075,0.53385913,361.1143,0.3240688
19.1,6.336867,0.5749329,365.52353,-0.02001482
19.2,6.116556,-1.1944749,368.64804,0.47283447
19.3,5.542184,0.5719268,372.93332,0.5113749
19.4,5.8714232,-0.44417158,377.09863,0.68693805
19.5,6.18188,-0.019414827,380.62677,0.38755485
19.6,5.510801,0.34525985,385.2605,1.0520941
19.7,6.152888,-1.3611804,388.9095,0.63221043
19.8,5.231389,0.30550522,392.84232,0.85283965
19.9,5.2648244,-0.28240374,396.91922,1.0461055
